origin,destination,weight,unsigned_weight
2151,432,0.687748289,0.687748289
2151,3746,-0.596365123,0.0
2151,1474,0.567689478,0.567689478
2151,674,0.533789845,0.533789845
2151,2745,-0.57792833,0.0
2151,2275,-0.718823589,0.0
2152,2779,0.563391109,0.563391109
2152,986,0.503124881,0.503124881
2152,2371,-0.933197062,0.0
2152,3103,0.536225827,0.536225827
2153,2852,-0.50129455,0.0
2153,1545,0.581852137,0.581852137
2154,1463,0.519411655,0.519411655
2154,2401,-0.660803661,0.0
2154,1234,-0.703077713,0.0
2154,3512,-0.617528377,0.0
2155,1519,-0.514699541,0.0
2155,500,0.563282518,0.563282518
2156,1589,-0.623562327,0.0
2156,1659,0.560785532,0.560785532
2156,2851,-0.556845878,0.0
2156,2236,-0.702224499,0.0
2156,3439,-0.616783256,0.0
2157,3522,-0.502277637,0.0
2157,2365,-0.533852428,0.0
2157,3332,-0.50644439,0.0
2157,1401,-0.548076406,0.0
2157,2023,0.538729759,0.538729759
2158,1740,0.595298849,0.595298849
2159,3113,0.5997173,0.5997173
2159,2425,-0.566210259,0.0
2159,843,0.634461257,0.634461257
2159,1263,0.518226175,0.518226175
2159,3403,-0.874199685,0.0
2160,4177,-0.520577037,0.0
2160,1028,-0.579774145,0.0
2161,77,0.528356308,0.528356308
2161,3260,-0.505698345,0.0
2161,175,0.542025769,0.542025769
2161,3718,0.586728573,0.586728573
2161,2477,0.505769818,0.505769818
2162,2439,-0.595283073,0.0
2163,2458,0.630294449,0.630294449
2164,1457,-0.517584457,0.0
2164,2775,-0.903837487,0.0
2164,2437,0.618542489,0.618542489
2165,691,-0.649973269,0.0
2165,529,-0.552584668,0.0
2165,3158,0.53218079,0.53218079
2165,1582,-0.56358482,0.0
2166,1598,-0.514993473,0.0
2167,416,0.517818742,0.517818742
2167,2556,-0.53154533,0.0
2167,499,-0.680228902,0.0
2167,2708,-0.754601207,0.0
2167,4093,0.537583331,0.537583331
2167,376,-0.541202397,0.0
2167,3982,0.520019785,0.520019785
2167,3163,0.639064707,0.639064707
2167,1647,0.697197503,0.697197503
2168,651,0.503787281,0.503787281
2168,445,0.532001769,0.532001769
2170,1036,-0.54438858,0.0
2170,2569,0.659489632,0.659489632
2170,3825,0.712890706,0.712890706
2170,2058,-0.682073707,0.0
2170,2680,-0.780898251,0.0
2170,60,-0.6498944,0.0
2171,723,-0.56972274,0.0
2171,1276,-0.520953825,0.0
2172,1527,0.503503521,0.503503521
2172,1610,0.681368309,0.681368309
2172,3698,-0.72113732,0.0
2173,1245,0.613500497,0.613500497
2175,4278,-0.610486498,0.0
2175,3970,-0.605716961,0.0
2176,3943,-0.505582817,0.0
2176,1062,0.671560989,0.671560989
2176,1409,0.552864503,0.552864503
2176,1425,-0.697771854,0.0
2177,20,-0.528798618,0.0
2178,1888,0.586575102,0.586575102
2178,235,-0.56935502,0.0
2178,888,-0.56940629,0.0
2179,2629,0.656380733,0.656380733
2180,1383,0.563007696,0.563007696
2180,3750,0.670718402,0.670718402
2180,1974,0.502775905,0.502775905
2180,2665,-0.511845086,0.0
2182,2503,0.602903758,0.602903758
2182,2871,0.529401224,0.529401224
2182,1577,-0.546923318,0.0
2183,2460,-0.618911673,0.0
2183,460,-0.51183572,0.0
2184,2660,0.575221083,0.575221083
2184,1584,0.547629828,0.547629828
2185,2523,0.674789919,0.674789919
2185,3718,0.621058917,0.621058917
2186,3345,-0.5061369,0.0
2186,600,-0.576095835,0.0
2187,768,0.673885553,0.673885553
2187,3818,0.671818454,0.671818454
2187,27,-0.500723582,0.0
2188,4247,0.562034567,0.562034567
2188,1913,-0.546207681,0.0
2189,3489,-0.629147965,0.0
2189,1288,-0.602110502,0.0
2189,4337,0.502499683,0.502499683
2190,3453,-0.537122781,0.0
2190,1459,0.770301293,0.770301293
2190,2529,0.550677665,0.550677665
2190,532,0.604909829,0.604909829
2190,1292,0.643925461,0.643925461
2190,2053,-0.698428679,0.0
2191,943,0.547980483,0.547980483
2192,2878,0.638686748,0.638686748
2192,395,0.505836228,0.505836228
2192,3019,-0.622937471,0.0
2192,192,0.583254827,0.583254827
2193,3609,0.546516386,0.546516386
2193,4180,-0.588852825,0.0
2193,1706,-0.596478831,0.0
2193,2544,0.55357242,0.55357242
2194,3533,0.573424617,0.573424617
2194,1752,-0.525789612,0.0
2194,3694,0.686215468,0.686215468
2194,1988,0.543482959,0.543482959
2195,165,0.852214286,0.852214286
2195,2513,0.760931265,0.760931265
2195,1839,-0.637699248,0.0
2196,1587,0.579895943,0.579895943
2196,2692,0.681806515,0.681806515
2196,2695,0.553194159,0.553194159
2196,3397,-0.545203872,0.0
2196,2376,-0.820549151,0.0
2196,2653,-0.798521452,0.0
2196,2128,0.689141656,0.689141656
2197,2346,0.725054156,0.725054156
2197,898,0.713416684,0.713416684
2197,706,-0.55796531,0.0
2197,1755,-0.520033227,0.0
2197,3757,-0.647906389,0.0
2197,3576,0.682475655,0.682475655
2198,623,0.504286307,0.504286307
2198,852,-0.58571895,0.0
2199,85,-0.791574403,0.0
2199,3616,0.588418025,0.588418025
2199,2859,-0.539826435,0.0
2199,514,-0.659307889,0.0
2199,57,0.561709669,0.561709669
2199,4129,0.613635106,0.613635106
2200,699,0.52077676,0.52077676
2200,976,-0.623224935,0.0
2200,220,0.608246913,0.608246913
2200,2038,0.560870437,0.560870437
2201,2553,0.609099863,0.609099863
2201,1454,0.525030243,0.525030243
2201,3280,0.533181789,0.533181789
2201,3161,0.598245553,0.598245553
2202,1709,-0.521037154,0.0
2203,3871,0.564673335,0.564673335
2203,3123,0.564367567,0.564367567
2203,2302,0.569394807,0.569394807
2203,4258,0.594958203,0.594958203
2204,284,-0.545398356,0.0
2206,3874,-0.52463957,0.0
2206,1671,0.520478545,0.520478545
2206,3813,-0.674989796,0.0
2206,2851,-0.757264795,0.0
2206,49,-0.586449618,0.0
2207,1329,-0.56256543,0.0
2207,3310,0.699037225,0.699037225
2208,70,0.627919858,0.627919858
2208,2279,-0.589270908,0.0
2208,3453,0.518077193,0.518077193
2208,625,0.639222938,0.639222938
2208,3593,0.56674102,0.56674102
2208,2145,0.53743639,0.53743639
2209,2139,0.711014631,0.711014631
2209,3521,-0.564816462,0.0
2209,763,0.563844892,0.563844892
2209,1475,-0.577226534,0.0
2210,1314,-0.608384732,0.0
2210,1936,-0.795081074,0.0
2210,2294,-0.767955765,0.0
2210,1753,0.570678687,0.570678687
2211,2003,-0.567175572,0.0
2211,3040,0.579686452,0.579686452
2211,4295,0.707764959,0.707764959
2211,2650,-0.582675495,0.0
2211,3761,-0.500505715,0.0
2212,3934,0.562542283,0.562542283
2212,1313,-0.81103013,0.0
2212,2487,0.675321237,0.675321237
2212,1190,0.630131479,0.630131479
2213,1452,0.639933322,0.639933322
2214,4309,0.524076352,0.524076352
2214,2541,-0.632524718,0.0
2214,405,-0.634020884,0.0
2215,4355,0.50593954,0.50593954
2215,3114,0.629464743,0.629464743
2215,493,-0.858962924,0.0
2215,770,0.540785847,0.540785847
2215,840,-0.529128169,0.0
2215,4084,0.810253936,0.810253936
2216,3947,0.519534415,0.519534415
2216,1050,-0.720402994,0.0
2217,3809,0.546490012,0.546490012
2217,3475,-0.61081113,0.0
2218,3606,0.524338881,0.524338881
2218,2785,0.830168821,0.830168821
2218,107,0.64136621,0.64136621
2218,3213,-0.503605901,0.0
2219,1957,-0.55216885,0.0
2219,3206,0.65526054,0.65526054
2220,2157,0.687748289,0.687748289
2220,779,-0.596365123,0.0
2220,25,0.567689478,0.567689478
2220,3365,0.533789845,0.533789845
2220,192,-0.57792833,0.0
2220,964,-0.718823589,0.0
2221,3952,0.563391109,0.563391109
2221,2849,0.503124881,0.503124881
2221,1336,-0.933197062,0.0
2221,1654,0.536225827,0.536225827
2222,4025,-0.50129455,0.0
2222,3408,0.581852137,0.581852137
2223,1118,0.519411655,0.519411655
2223,3436,-0.660803661,0.0
2223,2131,-0.703077713,0.0
2223,4271,-0.617528377,0.0
2224,2692,-0.514699541,0.0
2224,3743,0.563282518,0.563282518
2225,2210,-0.623562327,0.0
2225,72,0.560785532,0.560785532
2225,988,-0.556845878,0.0
2225,2443,-0.702224499,0.0
2225,58,-0.616783256,0.0
2226,4005,-0.502277637,0.0
2226,1882,-0.533852428,0.0
2226,1055,-0.50644439,0.0
2226,3954,-0.548076406,0.0
2226,1402,0.538729759,0.538729759
2227,981,0.595298849,0.595298849
2228,2216,0.5997173,0.5997173
2228,4150,-0.566210259,0.0
2228,2430,0.634461257,0.634461257
2228,2298,0.518226175,0.518226175
2228,988,-0.874199685,0.0
2229,2176,-0.520577037,0.0
2229,407,-0.579774145,0.0
2230,3734,0.528356308,0.528356308
2230,1121,-0.505698345,0.0
2230,2038,0.542025769,0.542025769
2230,2269,0.586728573,0.586728573
2230,2270,0.505769818,0.505769818
2231,2922,-0.595283073,0.0
2232,43,0.630294449,0.630294449
2233,1940,-0.517584457,0.0
2233,4224,-0.903837487,0.0
2233,1678,0.618542489,0.618542489
2234,2554,-0.649973269,0.0
2234,4324,-0.552584668,0.0
2234,4055,0.53218079,0.53218079
2234,823,-0.56358482,0.0
2235,1667,-0.514993473,0.0
2236,209,0.517818742,0.517818742
2236,969,-0.53154533,0.0
2236,4156,-0.680228902,0.0
2236,3191,-0.754601207,0.0
2236,3610,0.537583331,0.537583331
2236,1687,-0.541202397,0.0
2236,4327,0.520019785,0.520019785
2236,3232,0.639064707,0.639064707
2236,60,0.697197503,0.697197503
2237,3204,0.503787281,0.503787281
2237,1618,0.532001769,0.532001769
2239,1933,-0.54438858,0.0
2239,4018,0.659489632,0.659489632
2239,2100,0.712890706,0.712890706
2239,3369,-0.682073707,0.0
2239,1093,-0.780898251,0.0
2239,3993,-0.6498944,0.0
2240,3138,-0.56972274,0.0
2240,3277,-0.520953825,0.0
2241,2010,0.503503521,0.503503521
2241,3335,0.681368309,0.681368309
2241,1835,-0.72113732,0.0
2242,3108,0.613500497,0.613500497
2244,2967,-0.610486498,0.0
2244,3901,-0.605716961,0.0
2245,4012,-0.505582817,0.0
2245,855,0.671560989,0.671560989
2245,2858,0.552864503,0.552864503
2245,3702,-0.697771854,0.0
2246,4091,-0.528798618,0.0
2247,163,0.586575102,0.586575102
2247,2788,-0.56935502,0.0
2247,3993,-0.56940629,0.0
2248,1594,0.656380733,0.656380733
2249,3522,0.563007696,0.563007696
2249,4233,0.670718402,0.670718402
2249,3285,0.502775905,0.502775905
2249,2044,-0.511845086,0.0
2251,3124,0.602903758,0.602903758
2251,732,0.529401224,0.529401224
2251,2612,-0.546923318,0.0
2252,2667,-0.618911673,0.0
2252,2323,-0.51183572,0.0
2253,2867,0.575221083,0.575221083
2253,687,0.547629828,0.547629828
2254,4248,0.674789919,0.674789919
2254,4201,0.621058917,0.621058917
2255,3690,-0.5061369,0.0
2255,1083,-0.576095835,0.0
2256,3735,0.673885553,0.673885553
2256,3887,0.671818454,0.671818454
2256,2994,-0.500723582,0.0
2257,1694,0.562034567,0.562034567
2257,3638,-0.546207681,0.0
2258,3420,-0.629147965,0.0
2258,4255,-0.602110502,0.0
2258,1784,0.502499683,0.502499683
2259,3384,-0.537122781,0.0
2259,562,0.770301293,0.770301293
2259,2598,0.550677665,0.550677665
2259,463,0.604909829,0.604909829
2259,1223,0.643925461,0.643925461
2259,2812,-0.698428679,0.0
2260,1012,0.547980483,0.547980483
2261,3085,0.638686748,0.638686748
2261,2672,0.505836228,0.505836228
2261,190,-0.622937471,0.0
2261,1641,0.583254827,0.583254827
2262,4368,0.546516386,0.546516386
2262,3697,-0.588852825,0.0
2262,1223,-0.596478831,0.0
2262,3303,0.55357242,0.55357242
2263,2498,0.573424617,0.573424617
2263,3477,-0.525789612,0.0
2263,3211,0.686215468,0.686215468
2263,2333,0.543482959,0.543482959
2264,4374,0.852214286,0.852214286
2264,512,0.760931265,0.760931265
2264,3150,-0.637699248,0.0
2265,966,0.579895943,0.579895943
2265,1519,0.681806515,0.681806515
2265,2626,0.553194159,0.553194159
2265,4294,-0.545203872,0.0
2265,2307,-0.820549151,0.0
2265,2722,-0.798521452,0.0
2265,1645,0.689141656,0.689141656
2266,4071,0.725054156,0.725054156
2266,967,0.713416684,0.713416684
2266,223,-0.55796531,0.0
2266,582,-0.520033227,0.0
2266,1894,-0.647906389,0.0
2266,195,0.682475655,0.682475655
2267,4142,0.504286307,0.504286307
2267,921,-0.58571895,0.0
2268,3880,-0.791574403,0.0
2268,2443,0.588418025,0.588418025
2268,2790,-0.539826435,0.0
2268,2515,-0.659307889,0.0
2268,1092,0.561709669,0.561709669
2268,334,0.613635106,0.613635106
2269,492,0.52077676,0.52077676
2269,2701,-0.623224935,0.0
2269,2221,0.608246913,0.608246913
2269,313,0.560870437,0.560870437
2270,1656,0.609099863,0.609099863
2270,4007,0.525030243,0.525030243
2270,3625,0.533181789,0.533181789
2270,1850,0.598245553,0.598245553
2271,3986,-0.521037154,0.0
2272,76,0.564673335,0.564673335
2272,2640,0.564367567,0.564367567
2272,3613,0.569394807,0.569394807
2272,4051,0.594958203,0.594958203
2273,2009,-0.545398356,0.0
2275,2011,-0.52463957,0.0
2275,774,0.520478545,0.520478545
2275,1398,-0.674989796,0.0
2275,988,-0.757264795,0.0
2275,2602,-0.586449618,0.0
2276,2502,-0.56256543,0.0
2276,2965,0.699037225,0.699037225
2277,2623,0.627919858,0.627919858
2277,3728,-0.589270908,0.0
2277,3108,0.518077193,0.518077193
2277,1246,0.639222938,0.639222938
2277,2972,0.56674102,0.56674102
2277,282,0.53743639,0.53743639
2278,3450,0.711014631,0.711014631
2278,278,-0.564816462,0.0
2278,3454,0.563844892,0.563844892
2278,26,-0.577226534,0.0
2279,3453,-0.608384732,0.0
2279,487,-0.795081074,0.0
2279,2639,-0.767955765,0.0
2279,3478,0.570678687,0.570678687
2280,3590,-0.567175572,0.0
2280,901,0.579686452,0.579686452
2280,1742,0.707764959,0.707764959
2280,3271,-0.582675495,0.0
2280,1484,-0.500505715,0.0
2281,4003,0.562542283,0.562542283
2281,3728,-0.81103013,0.0
2281,1866,0.675321237,0.675321237
2281,431,0.630131479,0.630131479
2282,2763,0.639933322,0.639933322
2283,2308,0.524076352,0.524076352
2283,1920,-0.632524718,0.0
2283,4338,-0.634020884,0.0
2284,4148,0.50593954,0.50593954
2284,3597,0.629464743,0.629464743
2284,3736,-0.858962924,0.0
2284,287,0.540785847,0.540785847
2284,4221,-0.529128169,0.0
2284,3739,0.810253936,0.810253936
2285,980,0.519534415,0.519534415
2285,15,-0.720402994,0.0
2286,2222,0.546490012,0.546490012
2286,2440,-0.61081113,0.0
2287,3813,0.524338881,0.524338881
2287,4234,0.830168821,0.830168821
2287,2246,0.64136621,0.64136621
2287,2592,-0.503605901,0.0
2288,508,-0.55216885,0.0
2288,2585,0.65526054,0.65526054
2289,1122,0.687748289,0.687748289
2289,1124,-0.596365123,0.0
2289,508,0.567689478,0.567689478
2289,536,0.533789845,0.533789845
2289,123,-0.57792833,0.0
2289,1309,-0.718823589,0.0
2290,4297,0.563391109,0.563391109
2290,572,0.503124881,0.503124881
2290,3337,-0.933197062,0.0
2290,1585,0.536225827,0.536225827
2291,2990,-0.50129455,0.0
2291,27,0.581852137,0.581852137
2292,3809,0.519411655,0.519411655
2292,3091,-0.660803661,0.0
2292,1648,-0.703077713,0.0
2292,3098,-0.617528377,0.0
2293,2209,-0.514699541,0.0
2293,2294,0.563282518,0.563282518
2294,623,-0.623562327,0.0
2294,2625,0.560785532,0.560785532
2294,3541,-0.556845878,0.0
2294,3478,-0.702224499,0.0
2294,1921,-0.616783256,0.0
2295,2556,-0.502277637,0.0
2295,3331,-0.533852428,0.0
2295,3470,-0.50644439,0.0
2295,711,-0.548076406,0.0
2295,3817,0.538729759,0.538729759
2296,1602,0.595298849,0.595298849
2297,767,0.5997173,0.5997173
2297,2563,-0.566210259,0.0
2297,3465,0.634461257,0.634461257
2297,2781,0.518226175,0.518226175
2297,1333,-0.874199685,0.0
2298,727,-0.520577037,0.0
2298,62,-0.579774145,0.0
2299,1871,0.528356308,0.528356308
2299,3398,-0.505698345,0.0
2299,3349,0.542025769,0.542025769
2299,2752,0.586728573,0.586728573
2299,1235,0.505769818,0.505769818
2300,4233,-0.595283073,0.0
2301,388,0.630294449,0.630294449
2302,2147,-0.517584457,0.0
2302,1809,-0.903837487,0.0
2302,2575,0.618542489,0.618542489
2303,3313,-0.649973269,0.0
2303,1219,-0.552584668,0.0
2303,3848,0.53218079,0.53218079
2303,2824,-0.56358482,0.0
2304,1736,-0.514993473,0.0
2305,1658,0.517818742,0.517818742
2305,210,-0.53154533,0.0
2305,3397,-0.680228902,0.0
2305,3122,-0.754601207,0.0
2305,643,0.537583331,0.537583331
2305,790,-0.541202397,0.0
2305,3844,0.520019785,0.520019785
2305,1093,0.639064707,0.639064707
2305,3165,0.697197503,0.697197503
2306,513,0.503787281,0.503787281
2306,2515,0.532001769,0.532001769
2308,1726,-0.54438858,0.0
2308,223,0.659489632,0.659489632
2308,3963,0.712890706,0.712890706
2308,3300,-0.682073707,0.0
2308,1162,-0.780898251,0.0
2308,1026,-0.6498944,0.0
2309,1689,-0.56972274,0.0
2309,1138,-0.520953825,0.0
2310,3597,0.503503521,0.503503521
2310,3128,0.681368309,0.681368309
2310,3560,-0.72113732,0.0
2311,3867,0.613500497,0.613500497
2313,2760,-0.610486498,0.0
2313,3556,-0.605716961,0.0
2314,1597,-0.505582817,0.0
2314,648,0.671560989,0.671560989
2314,719,0.552864503,0.552864503
2314,2943,-0.697771854,0.0
2315,3746,-0.528798618,0.0
2316,2302,0.586575102,0.586575102
2316,3961,-0.56935502,0.0
2316,2682,-0.56940629,0.0
2317,1663,0.656380733,0.656380733
2318,2625,0.563007696,0.563007696
2318,3888,0.670718402,0.670718402
2318,732,0.502775905,0.502775905
2318,2527,-0.511845086,0.0
2320,3745,0.602903758,0.602903758
2320,249,0.529401224,0.529401224
2320,3095,-0.546923318,0.0
2321,1218,-0.618911673,0.0
2321,2530,-0.51183572,0.0
2322,2798,0.575221083,0.575221083
2322,3654,0.547629828,0.547629828
2323,2661,0.674789919,0.674789919
2323,2476,0.621058917,0.621058917
2324,171,-0.5061369,0.0
2324,4050,-0.576095835,0.0
2325,3666,0.673885553,0.673885553
2325,2300,0.671818454,0.671818454
2325,441,-0.500723582,0.0
2326,4109,0.562034567,0.562034567
2326,1775,-0.546207681,0.0
2327,315,-0.629147965,0.0
2327,3910,-0.602110502,0.0
2327,59,0.502499683,0.502499683
2328,3,-0.537122781,0.0
2328,1321,0.770301293,0.770301293
2328,4047,0.550677665,0.550677665
2328,670,0.604909829,0.604909829
2328,2534,0.643925461,0.643925461
2328,259,-0.698428679,0.0
2329,3013,0.547980483,0.547980483
2330,3568,0.638686748,0.638686748
2330,3293,0.505836228,0.505836228
2330,2329,-0.622937471,0.0
2330,1434,0.583254827,0.583254827
2331,1815,0.546516386,0.546516386
2331,730,-0.588852825,0.0
2331,2120,-0.596478831,0.0
2331,3510,0.55357242,0.55357242
2332,1187,0.573424617,0.573424617
2332,4098,-0.525789612,0.0
2332,3004,0.686215468,0.686215468
2332,1022,0.543482959,0.543482959
2333,579,0.852214286,0.852214286
2333,1823,0.760931265,0.760931265
2333,1149,-0.637699248,0.0
2334,3933,0.579895943,0.579895943
2334,898,0.681806515,0.681806515
2334,73,0.553194159,0.553194159
2334,775,-0.545203872,0.0
2334,30,-0.820549151,0.0
2334,859,-0.798521452,0.0
2334,2818,0.689141656,0.689141656
2335,2760,0.725054156,0.725054156
2335,2692,0.713416684,0.713416684
2335,3052,-0.55796531,0.0
2335,3825,-0.520033227,0.0
2335,3619,-0.647906389,0.0
2335,3438,0.682475655,0.682475655
2336,3521,0.504286307,0.504286307
2336,990,-0.58571895,0.0
2337,1879,-0.791574403,0.0
2337,4306,0.588418025,0.588418025
2337,4377,-0.539826435,0.0
2337,2584,-0.659307889,0.0
2337,195,0.561709669,0.561709669
2337,3163,0.613635106,0.613635106
2338,3873,0.52077676,0.52077676
2338,2770,-0.623224935,0.0
2338,2290,0.608246913,0.608246913
2338,3556,0.560870437,0.560870437
2339,483,0.609099863,0.609099863
2339,4352,0.525030243,0.525030243
2339,2314,0.533181789,0.533181789
2339,2471,0.598245553,0.598245553
2340,3503,-0.521037154,0.0
2341,4285,0.564673335,0.564673335
2341,501,0.564367567,0.564367567
2341,784,0.569394807,0.569394807
2341,2464,0.594958203,0.594958203
2342,3182,-0.545398356,0.0
2344,3736,-0.52463957,0.0
2344,2361,0.520478545,0.520478545
2344,2019,-0.674989796,0.0
2344,1609,-0.757264795,0.0
2344,2119,-0.586449618,0.0
2345,639,-0.56256543,0.0
2345,2068,0.699037225,0.699037225
2346,3796,0.627919858,0.627919858
2346,2969,-0.589270908,0.0
2346,1383,0.518077193,0.518077193
2346,3523,0.639222938,0.639222938
2346,4283,0.56674102,0.56674102
2346,4215,0.53743639,0.53743639
2347,1173,0.711014631,0.711014631
2347,2555,-0.564816462,0.0
2347,901,0.563844892,0.563844892
2347,1337,-0.577226534,0.0
2348,2004,-0.608384732,0.0
2348,3178,-0.795081074,0.0
2348,4088,-0.767955765,0.0
2348,511,0.570678687,0.570678687
2349,3521,-0.567175572,0.0
2349,1798,0.579686452,0.579686452
2349,3329,0.707764959,0.707764959
2349,3616,-0.582675495,0.0
2349,3347,-0.500505715,0.0
2350,4348,0.562542283,0.562542283
2350,3383,-0.81103013,0.0
2350,2073,0.675321237,0.675321237
2350,3260,0.630131479,0.630131479
2351,2970,0.639933322,0.639933322
2352,2791,0.524076352,0.524076352
2352,747,-0.632524718,0.0
2352,4131,-0.634020884,0.0
2353,1457,0.50593954,0.50593954
2353,2976,0.629464743,0.629464743
2353,2563,-0.858962924,0.0
2353,2012,0.540785847,0.540785847
2353,426,-0.529128169,0.0
2353,910,0.810253936,0.810253936
2354,3809,0.519534415,0.519534415
2354,1188,-0.720402994,0.0
2355,3119,0.546490012,0.546490012
2355,25,-0.61081113,0.0
2356,1536,0.524338881,0.524338881
2356,439,0.830168821,0.830168821
2356,1625,0.64136621,0.64136621
2356,1971,-0.503605901,0.0
2357,1267,-0.55216885,0.0
2357,1136,0.65526054,0.65526054
2358,639,0.687748289,0.687748289
2358,4229,-0.596365123,0.0
2358,715,0.567689478,0.567689478
2358,1847,0.533789845,0.533789845
2358,3642,-0.57792833,0.0
2358,2758,-0.718823589,0.0
2359,2158,0.563391109,0.563391109
2359,3263,0.503124881,0.503124881
2359,1474,-0.933197062,0.0
2359,3448,0.536225827,0.536225827
2360,2231,-0.50129455,0.0
2360,3270,0.581852137,0.581852137
2361,3464,0.519411655,0.519411655
2361,3574,-0.660803661,0.0
2361,2545,-0.703077713,0.0
2361,1373,-0.617528377,0.0
2362,622,-0.514699541,0.0
2362,3053,0.563282518,0.563282518
2363,1796,-0.623562327,0.0
2363,1866,0.560785532,0.560785532
2363,1126,-0.556845878,0.0
2363,3685,-0.702224499,0.0
2363,1852,-0.616783256,0.0
2364,3867,-0.502277637,0.0
2364,364,-0.533852428,0.0
2364,1469,-0.50644439,0.0
2364,1056,-0.548076406,0.0
2364,3472,0.538729759,0.538729759
2365,3327,0.595298849,0.595298849
2366,4010,0.5997173,0.5997173
2366,2908,-0.566210259,0.0
2366,2292,0.634461257,0.634461257
2366,3264,0.518226175,0.518226175
2366,1678,-0.874199685,0.0
2367,1486,-0.520577037,0.0
2367,3305,-0.579774145,0.0
2368,1388,0.528356308,0.528356308
2368,3467,-0.505698345,0.0
2368,4108,0.542025769,0.542025769
2368,1303,0.586728573,0.586728573
2368,4340,0.505769818,0.505769818
2369,576,-0.595283073,0.0
2370,181,0.630294449,0.630294449
2371,1526,-0.517584457,0.0
2371,2430,-0.903837487,0.0
2371,712,0.618542489,0.618542489
2372,760,-0.649973269,0.0
2372,2254,-0.552584668,0.0
2372,1157,0.53218079,0.53218079
2372,961,-0.56358482,0.0
2373,4289,-0.514993473,0.0
2374,4211,0.517818742,0.517818742
2374,1107,-0.53154533,0.0
2374,2362,-0.680228902,0.0
2374,2777,-0.754601207,0.0
2374,2092,0.537583331,0.537583331
2374,3757,-0.541202397,0.0
2374,2533,0.520019785,0.520019785
2374,3922,0.639064707,0.639064707
2374,4338,0.697197503,0.697197503
2375,3066,0.503787281,0.503787281
2375,928,0.532001769,0.532001769
2377,3451,-0.54438858,0.0
2377,4156,0.659489632,0.659489632
2377,2514,0.712890706,0.712890706
2377,2679,-0.682073707,0.0
2377,2335,-0.780898251,0.0
2377,1923,-0.6498944,0.0
2378,1896,-0.56972274,0.0
2378,4243,-0.520953825,0.0
2379,3804,0.503503521,0.503503521
2379,2369,0.681368309,0.681368309
2379,869,-0.72113732,0.0
2380,3522,0.613500497,0.613500497
2382,1449,-0.610486498,0.0
2382,2107,-0.605716961,0.0
2383,838,-0.505582817,0.0
2383,2373,0.671560989,0.671560989
2383,3824,0.552864503,0.552864503
2383,1908,-0.697771854,0.0
2384,3401,-0.528798618,0.0
2385,301,0.586575102,0.586575102
2385,1546,-0.56935502,0.0
2385,3579,-0.56940629,0.0
2386,3940,0.656380733,0.656380733
2387,3108,0.563007696,0.563007696
2387,231,0.670718402,0.670718402
2387,2319,0.502775905,0.502775905
2387,3562,-0.511845086,0.0
2389,226,0.602903758,0.602903758
2389,4182,0.529401224,0.529401224
2389,3854,-0.546923318,0.0
2390,1149,-0.618911673,0.0
2390,2737,-0.51183572,0.0
2391,3281,0.575221083,0.575221083
2391,3309,0.547629828,0.547629828
2392,1902,0.674789919,0.674789919
2392,1303,0.621058917,0.621058917
2393,4104,-0.5061369,0.0
2393,3981,-0.576095835,0.0
2394,3597,0.673885553,0.673885553
2394,989,0.671818454,0.671818454
2394,2304,-0.500723582,0.0
2395,3488,0.562034567,0.562034567
2395,2948,-0.546207681,0.0
2396,1902,-0.629147965,0.0
2396,2185,-0.602110502,0.0
2396,3302,0.502499683,0.502499683
2397,1590,-0.537122781,0.0
2397,2080,0.770301293,0.770301293
2397,3012,0.550677665,0.550677665
2397,3913,0.604909829,0.604909829
2397,2189,0.643925461,0.643925461
2397,3502,-0.698428679,0.0
2398,1702,0.547980483,0.547980483
2399,3499,0.638686748,0.638686748
2399,326,0.505836228,0.505836228
2399,1156,-0.622937471,0.0
2399,3159,0.583254827,0.583254827
2400,90,0.546516386,0.546516386
2400,1903,-0.588852825,0.0
2400,3569,-0.596478831,0.0
2400,1785,0.55357242,0.55357242
2401,980,0.573424617,0.573424617
2401,3063,-0.525789612,0.0
2401,2797,0.686215468,0.686215468
2401,3575,0.543482959,0.543482959
2402,648,0.852214286,0.852214286
2402,3962,0.760931265,0.760931265
2402,3564,-0.637699248,0.0
2403,0,0.579895943,0.579895943
2403,553,0.681806515,0.681806515
2403,832,0.553194159,0.553194159
2403,2776,-0.545203872,0.0
2403,3825,-0.820549151,0.0
2403,1204,-0.798521452,0.0
2403,3991,0.689141656,0.689141656
2404,69,0.725054156,0.725054156
2404,829,0.713416684,0.713416684
2404,361,-0.55796531,0.0
2404,720,-0.520033227,0.0
2404,1204,-0.647906389,0.0
2404,1713,0.682475655,0.682475655
2405,2900,0.504286307,0.504286307
2405,231,-0.58571895,0.0
2406,1810,-0.791574403,0.0
2406,3133,0.588418025,0.588418025
2406,3480,-0.539826435,0.0
2406,4309,-0.659307889,0.0
2406,2334,0.561709669,0.561709669
2406,3232,0.613635106,0.613635106
2407,2838,0.52077676,0.52077676
2407,1183,-0.623224935,0.0
2407,151,0.608246913,0.608246913
2407,2659,0.560870437,0.560870437
2408,966,0.609099863,0.609099863
2408,1937,0.525030243,0.525030243
2408,451,0.533181789,0.533181789
2408,1712,0.598245553,0.598245553
2409,4124,-0.521037154,0.0
2410,1318,0.564673335,0.564673335
2410,18,0.564367567,0.564367567
